,Sum of scores = 81,
Grading points,Self Assessment score = 56,Evidence
Video,3,https://www.youtube.com/watch?v=6Y8_RQecnZ8
Workload is spread over the whole team,3,https://github.com/harshitpatel96/GITS/graphs/contributors
Number of commits,3,https://github.com/harshitpatel96/GITS/graphs/contributors?from=2020-09-13&to=2023-09-16&type=c
Number of commits: by different people,3,https://github.com/harshitpatel96/GITS/graphs/contributors?from=2020-09-13&to=2023-09-16&type=c
Issues reports: there are many,,
Issues are being closed,3,https://github.com/harshitpatel96/GITS/issues?q=is%3Aissue+is%3Aclosed
DOI badge: exists,3,https://github.com/harshitpatel96/GITS
"Docs: doco generated, format not ugly",3,https://github.com/harshitpatel96/GITS
Docs: what: point descriptions of each class/function (in isolation),3,https://github.com/harshitpatel96/GITS/blob/master/docs/branch.md
"Docs: how: for common use cases X,Y,Z mini-tutorials showing worked examples on how to do X,Y,Z",3,https://github.com/harshitpatel96/GITS/blob/master/docs/branch.md
"Docs: why: docs tell a story, motivate the whole thing, deliver a punchline that makes you want to rush out and use the thing",2,
"Docs: short video, animated, hosted on your repo. That convinces people why they want to work on your code.",3,
Use of version control tools,3,
Use of style checkers,0,No way to determine this.
Use of code formatters.,0,No way to determine this.
Use of syntax checkers.,0,No way to determine this.
Use of code coverage,3,https://github.com/harshitpatel96/GITS
Other automated analysis tools,0,
Test cases exist,3,https://github.com/harshitpatel96/GITS/tree/master/test
Test cases are routinely executed,1,
The files CONTRIBUTING.md lists coding standards and lots of tips on how to extend the system without screwing things up,2,https://github.com/harshitpatel96/GITS/blob/master/CONTRIBUTING.md
Issues are discussed before they are closed,2,https://github.com/harshitpatel96/GITS/issues/32
Chat channel: exists,0,No chat channel
Test cases: a large proportion of the issues related to handling failing cases.,3,https://github.com/harshitpatel96/GITS/tree/master/test
Evidence that the whole team is using the same tools: everyone can get to all tools and files,2,
Evidence that the members of the team are working across multiple places in the code base,2,https://github.com/harshitpatel96/GITS/issues?q=is%3Aissue+is%3Aclosed
Short release cycles,3,This can be deduced from the number of pull requests created for different commands
,,
,,
"Question 1.1: Does your website and documentation provide a clear, high-level overview of your software?",Yes,The documentation provides a clear explaination for the features.
Question 1.2: Does your website and documentation clearly describe the type of user who should use your software?,Yes,It is mentioned that this project is developers who want to ease their git experience
Question 1.3: Do you publish case studies to show how your software has been used by yourself and others?,Yes,It is mentioned in the video demo that the first team has succesfully used wrapper functionality of gits.
Question 2.1: Is the name of your project/software unique?,yes,"The name ""Git-Simplified"" is unique."
Question 2.2: Is your project/software name free from trademark violations?,Yes,
Question 3.1: Is your software available as a package that can be deployed without building it?,Yes,No building is needed to run gits on your local machine.
Question 3.2: Is your software available for free?,Yes,Gits is available for free.
"Question 3.3: Is your source code publicly available to download, either as a downloadable bundle or via access to a source code repository?",Yes,The repository can be cloned to a local machine
"Question 3.4: Is your software hosted in an established, third-party repository like GitHub, BitBucket, LaunchPad or SourceForge? ",Yes ,The project is hosted in Github
Question 4.1: Is your documentation clearly available on your website or within your software?,Yes,"The general documentation is clearly available on the Github repo, and the specific feature documentations are also available clearly. "
"Question 4.2: Does your documentation include a ""quick start"" guide, that provides a short overview of how to use your software with some basic examples of use?",Yes,The github repo clearly provides installation steps to use the software.
"Question 4.3: If you provide more extensive documentation, does this provide clear, step-by-step instructions on how to deploy and use your software?",Yes,"The repo does provide extensive documentation in the form of a docs folder present inside the repository, with guidelines on every command implemented in gits,"
"Question 4.4: Do you provide a comprehensive guide to all your software’s commands, functions and options?",Yes,The project provides a comprehensive guide to the commands. https://github.com/harshitpatel96/GITS/tree/master/docs
Question 4.5: Do you provide troubleshooting information that describes the symptoms and step-by-step solutions for problems and error messages?,No,
"Question 4.6: If your software can be used as a library, package or service by other software, do you provide comprehensive API documentation?",Yes,There is an API documentation right there in the Github repo.
Question 4.7: Do you store your documentation under revision control with your source code?,Yes,The documentation is stored in the source code. https://github.com/harshitpatel96/GITS/tree/master/docs
"Question 4.8: Do you publish your release history e.g. release data, version numbers, key features of each release etc. on your web site or in your documentation?",Yes ,https://github.com/harshitpatel96/GITS/releases/tag/v2.0
Question 5.1: Does your software describe how a user can get help with using your software?,Yes,The main page of the repo describes how to use the project. https://github.com/harshitpatel96/GITS
"Question 5.2: Does your website and documentation describe what support, if any, you provide to users and developers?",Yes ,The main page of the repo describes how the developers are helped. https://github.com/harshitpatel96/GITS
Question 5.3: Does your project have an e-mail address or forum that is solely for supporting users?,No,
Question 5.4: Are e-mails to your support e-mail address received by more than one person?,No,
Question 5.5: Does your project have a ticketing system to manage bug reports and feature requests?,Yes,Github issues functionality is used as the ticketing system. https://github.com/harshitpatel96/GITS/issues/32
"Question 5.6: Is your project's ticketing system publicly visible to your users, so they can view bug reports and feature requests?",Yes ,https://github.com/harshitpatel96/GITS/issues?q=is%3Aissue+is%3Aclosed
Question 6.1: Is your software’s architecture and design modular?,Yes ,Modules are there for different aspects of the project.
Question 6.2: Does your software use an accepted coding standard or convention?,Yes ,The naming and code organization is done according to coding standards.
Question 7.1: Does your software allow data to be imported and exported using open data formats?,No,
Question 7.2: Does your software allow communications using open communications protocols?,No,
Question 8.1: Is your software cross-platform compatible?,No,The project can currently be used only in linux systems.
Question 9.1: Does your software adhere to appropriate accessibility conventions or standards?,Yes ,"The project satisfies the accesibility guidelines - perceivable, operable, understandable,  robust."
Question 9.2: Does your documentation adhere to appropriate accessibility conventions or standards?,Yes ,"The documentation satisfies the accesibility guidelines - perceivable, operable, understandable,  robust."
Question 10.1: Is your source code stored in a repository under revision control?,Yes ,
Question 10.2: Is each source code release a snapshot of the repository?,Yes,
Question 10.3: Are releases tagged in the repository?,Yes ,https://github.com/harshitpatel96/GITS/releases/tag/v2.0
Question 10.4: Is there a branch of the repository that is always stable?,Yes ,The main branch is always stable.
Question 10.5: Do you back-up your repository?,No,Not sure
Question 11.1: Do you provide publicly-available instructions for building your software from the source code?,Yes ,The installation for building are publicly available at  https://github.com/harshitpatel96/GITS
"Question 11.2: Can you build, or package, your software using an automated tool?",No,
Question 11.3: Do you provide publicly-available instructions for deploying your software?,No,
Question 11.4: Does your documentation list all third-party dependencies?,Yes ,Its not available in the documentation but can be found here - https://github.com/harshitpatel96/GITS/blob/master/requirements.txt
Question 11.5: Does your documentation list the version number for all third-party dependencies?,Yes ,Its not available in the documentation but can be found here - https://github.com/harshitpatel96/GITS/blob/master/requirements.txt
"Question 11.6: Does your software list the web address, and licences for all third-party dependencies and say whether the dependencies are mandatory or optional?",No,
Question 11.7: Can you download dependencies using a dependency management tool or package manager?,Yes ,Package manager like pip can be used
Question 11.8: Do you have tests that can be run after your software has been built or deployed to show whether the build or deployment has been successful?,No,
Question 12.1: Do you have an automated test suite for your software?,No,
Question 12.2: Do you have a framework to periodically (e.g. nightly) run your tests on the latest version of the source code?,No,
"Question 12.3: Do you use continuous integration, automatically running tests whenever changes are made to your source code?",No,
Question 12.4: Are your test results publicly visible?,No,
Question 12.5: Are all manually-run tests documented?,yes,The manual tests are documented in the souce code itself.
Question 13.1: Does your project have resources that are regularly updated with information about your software?,Yes ,The documentation is reglarly updated.
Question 13.2: Does your website state how many projects and users are associated with your project?,No,
Question 13.3: Do you provide success stories on your website?,No,They mentioned about the fist proper run in the video.
Question 13.4: Do you list your important partners and collaborators on your website?,Yes,https://github.com/harshitpatel96/GITS/graphs/contributors
Question 13.5: Do you list your project's publications on your website or link to a resource where these are available?,No,
Question 13.6: Do you list third-party publications that refer to your software on your website or link to a resource where these are available?,No,
Question 13.7: Can users subscribe to notifications to changes to your source code repository?,No,
"Question 13.8: If your software is developed as an open source project, do you have a governance model?",Yes,The software is developed as an open-source project on github
"Question 14.1: Do you accept contributions (e.g. bug fixes, enhancements, documentation updates, tutorials) from people who are not part of your project?",Yes,
Question 14.2: Do you have a contributions policy?,Yes ,It is there in the source code. https://github.com/harshitpatel96/GITS/blob/master/CODE_OF_CONDUCT.md
Question 14.3: Is your contributions' policy publicly available?,Yes,https://github.com/harshitpatel96/GITS/blob/master/CODE_OF_CONDUCT.md
Question 14.4: Do contributors keep the copyright/IP of their contributions?,Yes ,
Question 15.1: Does your website and documentation clearly state the copyright owners of your software and documentation?,Yes ,The License.md file clearly states the copyright owners. https://github.com/harshitpatel96/GITS/blob/master/LICENSE
Question 15.2: Does each of your source code files include a copyright statement?,No,
Question 15.3: Does your website and documentation clearly state the licence of your software?,Yes ,https://github.com/harshitpatel96/GITS/blob/master/LICENSE
Question 15.4: Is your software released under an open source licence?,Yes ,The software is released under the MIT license.
Question 15.5: Is your software released under an OSI-approved open-source licence?,Yes ,
Question 15.6: Does each of your source code files include a licence header,No,
Question 15.7: Do you have a recommended citation for your software?,Yes ,https://github.com/harshitpatel96/GITS/blob/master/CITATION.md
"Question 16.1: Does your website or documentation include a project roadmap (a list of project and development milestones for the next 3, 6 and 12 months)?",No,
"Question 16.2: Does your website or documentation describe how your project is funded, and the period over which funding is guaranteed?",No,
"Question 16.3: Do you make timely announcements of the deprecation of components, APIs, etc.?",No,